cock,verb
cock up,verb
cocker,verb
cockle,verb
coconspire,verb
cocoon,verb
cod,verb
coddle,verb
code,verb
codify,verb
coeducate,verb
coerce,verb
coexist,verb
coffin,verb
cog,verb
coggle,verb
cogitate,verb
cognise,verb
cognize,verb
cohabit,verb
cohere,verb
coif,verb
coiffe,verb
coiffure,verb
coil,verb
coin,verb
coincide,verb
coinsure,verb
coke,verb
cold-cream,verb
cold-shoulder,verb
cold work,verb
coldcock,verb
coldwork,verb
collaborate,verb
collapse,verb
collar,verb
collate,verb
collateralize,verb
collect,verb
collectivise,verb
collectivize,verb
collide,verb
collide with,verb
colligate,verb
collimate,verb
collocate,verb
collocate with,verb
collogue,verb
collude,verb
colly,verb
colonise,verb
colonize,verb
color,verb
color in,verb
colorcast,verb
colorise,verb
colorize,verb
colour,verb
colour in,verb
colourise,verb
colourize,verb
comb,verb
comb out,verb
combat,verb
combine,verb
combust,verb
come,verb
come about,verb
come across,verb
come after,verb
come alive,verb
come along,verb
come apart,verb
come around,verb
come away,verb
come back,verb
come before,verb
come by,verb
come close,verb
come down,verb
come forth,verb
come forward,verb
come home,verb
come in,verb
come in for,verb
come in handy,verb
come into,verb
come into being,verb
come near,verb
come of age,verb
come off,verb
come on,verb
come out,verb
come out of the closet,verb
come over,verb
come round,verb
come short,verb
come through,verb
come to,verb
come to grips,verb
come to hand,verb
come to life,verb
come to light,verb
come to mind,verb
come to the fore,verb
come together,verb
come up,verb
come up to,verb
come upon,verb
come with,verb
comfit,verb
comfort,verb
command,verb
commandeer,verb
commemorate,verb
commence,verb
commend,verb
comment,verb
commentate,verb
commercialise,verb
commercialize,verb
comminate,verb
commingle,verb
comminute,verb
commiserate,verb
commission,verb
commit,verb
commit suicide,verb
commix,verb
commove,verb
communalise,verb
communalize,verb
commune,verb
communicate,verb
communise,verb
communize,verb
commutate,verb
commute,verb
compact,verb
companion,verb
company,verb
compare,verb
comparison-shop,verb
compart,verb
compartmentalise,verb
compartmentalize,verb
compass,verb
compassionate,verb
compel,verb
compensate,verb
compere,verb
compete,verb
compile,verb
complain,verb
complect,verb
complement,verb
complete,verb
complexify,verb
complexion,verb
complicate,verb
compliment,verb
complot,verb
comply,verb
comport,verb
compose,verb
compost,verb
compound,verb
comprehend,verb
compress,verb
comprise,verb
compromise,verb
compute,verb
computerise,verb
computerize,verb
con,verb
concatenate,verb
conceal,verb
concede,verb
conceive,verb
conceive of,verb
concenter,verb
concentrate,verb
concentrate on,verb
concentre,verb
conceptualise,verb
conceptualize,verb
concern,verb
concert,verb
concertina,verb
concertise,verb
concertize,verb
conciliate,verb
conclude,verb
concoct,verb
concord,verb
concrete,verb
concretise,verb
concretize,verb
concur,verb
concuss,verb
condemn,verb
condense,verb
condescend,verb
condition,verb
condole,verb
condole with,verb
condone,verb
conduce,verb
conduct,verb
cone,verb
confab,verb
confabulate,verb
confect,verb
confection,verb
confederate,verb
confer,verb
confer with,verb
confess,verb
confide,verb
configure,verb
confine,verb
confirm,verb
confiscate,verb
conflagrate,verb
conflate,verb
conflict,verb
conform,verb
conform to,verb
confound,verb
confront,verb
confuse,verb
confute,verb
conga,verb
conge,verb
congeal,verb
congee,verb
congest,verb
conglobate,verb
conglobe,verb
conglomerate,verb
conglutinate,verb
congratulate,verb
congregate,verb
conjecture,verb
conjoin,verb
conjugate,verb
conjure,verb
conjure up,verb
conk,verb
conk out,verb
conn,verb
connect,verb
connive,verb
connive at,verb
connote,verb
conquer,verb
conscript,verb
consecrate,verb
consent,verb
conserve,verb
consider,verb
consign,verb
consist,verb
consociate,verb
console,verb
consolidate,verb
consonate,verb
consort,verb
conspire,verb
constellate,verb
consternate,verb
constipate,verb
constitute,verb
constitutionalise,verb
constitutionalize,verb
constrain,verb
constrict,verb
constringe,verb
construct,verb
construe,verb
construe with,verb
consubstantiate,verb
consult,verb
consume,verb
consummate,verb
contact,verb
contain,verb
containerise,verb
containerize,verb
contaminate,verb
contemn,verb
contemplate,verb
contemporise,verb
contemporize,verb
contend,verb
content,verb
contest,verb
continue,verb
contort,verb
contour,verb
contra danse,verb
contract,verb
contract in,verb
contract out,verb
contradance,verb
contradict,verb
contradistinguish,verb
contraindicate,verb
contrast,verb
contravene,verb
contredanse,verb
contribute,verb
contrive,verb
control,verb
controvert,verb
contuse,verb
convalesce,verb
convect,verb
convene,verb
conventionalise,verb
conventionalize,verb
converge,verb
converse,verb
convert,verb
convey,verb
convict,verb
convince,verb
convoke,verb
convolute,verb
convolve,verb
convoy,verb
convulse,verb
coo,verb
cooccur,verb
cooccur with,verb
cook,verb
cook out,verb
cook up,verb
cool,verb
cool down,verb
cool it,verb
cool off,verb
cool one's heels,verb
coop in,verb
coop up,verb
cooper,verb
cooperate,verb
coordinate,verb
cop,verb
cop out,verb
cope,verb
cope with,verb
copolymerise,verb
copolymerize,verb
copper,verb
copper-bottom,verb
copulate,verb
copy,verb
copy out,verb
copyedit,verb
copyread,verb
copyright,verb
coquet,verb
coquette,verb
corbel,verb
cord,verb
cordon off,verb
corduroy,verb
core,verb
core out,verb
cork,verb
cork up,verb
corkscrew,verb
corn,verb
corner,verb
cornice,verb
coronate,verb
corrade,verb
corral,verb
correct,verb
correlate,verb
correspond,verb
corroborate,verb
corrode,verb
corrugate,verb
corrupt,verb
corset,verb
coruscate,verb
cosh,verb
cosign,verb
cosponsor,verb
cosset,verb
cost,verb
costume,verb
cotton,verb
cotton on,verb
cotton up,verb
couch,verb
cough,verb
cough out,verb
cough up,verb
counsel,verb
count,verb
count down,verb
count off,verb
count on,verb
count out,verb
countenance,verb
counter,verb
counter-drill,verb
counteract,verb
counterattack,verb
counterbalance,verb
counterchallenge,verb
counterchange,verb
countercheck,verb
counterclaim,verb
counterfeit,verb
countermand,verb
countermarch,verb
countermine,verb
counterplot,verb
counterpoint,verb
counterpoise,verb
counterpose,verb
countersign,verb
countersink,verb
counterstrike,verb
countervail,verb
counterweight,verb
country-dance,verb
couple,verb
couple on,verb
couple up,verb
course,verb
court,verb
court-martial,verb
court favor,verb
court favour,verb
covenant,verb
cover,verb
cover for,verb
cover up,verb
covet,verb
cow,verb
cower,verb
cowhide,verb
cowl,verb
cox,verb
cozen,verb
cozy up,verb
crab,verb
crack,verb
crack down,verb
crack up,verb
crackle,verb
cradle,verb
craft,verb
cram,verb
cramp,verb
cranch,verb
crane,verb
crank,verb
crank out,verb
crank up,verb
crap,verb
crap up,verb
crape,verb
crash,verb
crash-dive,verb
crash land,verb
crate,verb
craunch,verb
crave,verb
crawfish,verb
crawfish out,verb
crawl,verb
crawl in,verb
crayon,verb
craze,verb
creak,verb
cream,verb
cream off,verb
crease,verb
create,verb
create by mental act,verb
create from raw material,verb
create from raw stuff,verb
create mentally,verb
create verbally,verb
credit,verb
creep,verb
creep in,verb
creep up,verb
cremate,verb
crenel,verb
crenelate,verb
crenellate,verb
creolize,verb
creosote,verb
crepe,verb
crepitate,verb
crescendo,verb
crest,verb
crew,verb
crib,verb
crick,verb
cricket,verb
criminalise,verb
criminalize,verb
criminate,verb
crimp,verb
crimson,verb
cringe,verb
crinkle,verb
cripple,verb
crisp,verb
crispen,verb
crisscross,verb
criticise,verb
criticize,verb
critique,verb
croak,verb
crochet,verb
crock,verb
crock up,verb
cronk,verb
crook,verb
croon,verb
crop,verb
crop out,verb
crop up,verb
croquet,verb
cross,verb
cross-check,verb
cross-dress,verb
cross-fertilise,verb
cross-fertilize,verb
cross-file,verb
cross-index,verb
cross-link,verb
cross-pollinate,verb
cross-refer,verb
cross examine,verb
cross off,verb
cross oneself,verb
cross out,verb
cross question,verb
crossbreed,verb
crosscut,verb
crosshatch,verb
crossruff,verb
crouch,verb
crow,verb
crowd,verb
crowd out,verb
crowd together,verb
crown,verb
crucify,verb
cruise,verb
crumb,verb
crumble,verb
crump,verb
crumple,verb
crunch,verb
crusade,verb
crush,verb
crush out,verb
crust,verb
cry,verb
cry for,verb
cry out,verb
cry out for,verb
crystalise,verb
crystalize,verb
crystallise,verb
crystallize,verb
cub,verb
cube,verb
cuckold,verb
cuckoo,verb
cuddle,verb
cudgel,verb
cue,verb
cuff,verb
cull,verb
cull out,verb
culminate,verb
cultivate,verb
culture,verb
cumber,verb
cumulate,verb
cup,verb
curb,verb
curdle,verb
cure,verb
curl,verb
curl up,verb
curry,verb
curry favor,verb
curry favour,verb
currycomb,verb
curse,verb
curtail,verb
curtain,verb
curtain off,verb
curtsey,verb
curtsy,verb
curve,verb
curvet,verb
cushion,verb
cuss,verb
custom-make,verb
customise,verb
customize,verb
cut,verb
cut across,verb
cut away,verb
cut back,verb
cut corners,verb
cut down,verb
cut in,verb
cut into,verb
cut off,verb
cut out,verb
cut short,verb
cut through,verb
cut to,verb
cut to ribbons,verb
cut up,verb
cutinize,verb
cybernate,verb
cycle,verb
cycle on,verb
cyclostyle,verb
cypher,verb
dab,verb
dabble,verb
dado,verb
daisy-chain,verb
dally,verb
dam,verb
dam up,verb
damage,verb
damascene,verb
damn,verb
damp,verb
dampen,verb
dance,verb
dandify,verb
dandle,verb
dangle,verb
dapple,verb
dare,verb
darken,verb
darn,verb
dart,verb
dash,verb
dash down,verb
dash off,verb
date,verb
date-mark,verb
date back,verb
date from,verb
date stamp,verb
dateline,verb
datemark,verb
daub,verb
daunt,verb
dawdle,verb
dawn,verb
daydream,verb
daze,verb
dazzle,verb
de-access,verb
de-aerate,verb
de-emphasise,verb
de-emphasize,verb
de-energise,verb
de-energize,verb
de-escalate,verb
de-ice,verb
de-iodinate,verb
de-ionate,verb
deaccession,verb
deactivate,verb
deaden,verb
deaerate,verb
deaf,verb
deafen,verb
deal,verb
deal out,verb
deaminate,verb
deaminize,verb
debar,verb
debark,verb
debase,verb
debate,verb
debauch,verb
debilitate,verb
debit,verb
debone,verb
debouch,verb
debrief,verb
debug,verb
debunk,verb
debut,verb
decaffeinate,verb
decalcify,verb
decamp,verb
decant,verb
decapitate,verb
decarbonate,verb
decarbonise,verb
decarbonize,verb
decarboxylate,verb
decarburise,verb
decarburize,verb
decay,verb
decease,verb
deceive,verb
decelerate,verb
decentralise,verb
decentralize,verb
decerebrate,verb
decertify,verb
dechlorinate,verb
decide,verb
decimalise,verb
decimalize,verb
decimate,verb
decipher,verb
deck,verb
deck out,verb
deck up,verb
declaim,verb
declare,verb
declare oneself,verb
declassify,verb
declaw,verb
decline,verb
declutch,verb
decoct,verb
decode,verb
decoke,verb
decollate,verb
decolonise,verb
decolonize,verb
decolor,verb
decolorise,verb
decolorize,verb
decolour,verb
decolourise,verb
decolourize,verb
decommission,verb
decompose,verb
decompress,verb
deconcentrate,verb
deconsecrate,verb
deconstruct,verb
decontaminate,verb
decontrol,verb
decorate,verb
decorticate,verb
decouple,verb
decoy,verb
decrease,verb
decree,verb
decrepitate,verb
decrescendo,verb
decriminalise,verb
decriminalize,verb
decry,verb
decrypt,verb
decussate,verb
dedicate,verb
dedifferentiate,verb
deduce,verb
deduct,verb
deed over,verb
deem,verb
deep-dye,verb
deep-fat-fry,verb
deep-fry,verb
deep-six,verb
deep freeze,verb
deepen,verb
deface,verb
defalcate,verb
defame,verb
defang,verb
defat,verb
default,verb
default on,verb
defeat,verb
defecate,verb
defect,verb
defeminise,verb
defeminize,verb
defend,verb
defenestrate,verb
defer,verb
defervesce,verb
defibrillate,verb
defibrinate,verb
defile,verb
define,verb
deflagrate,verb
deflate,verb
deflect,verb
deflower,verb
defog,verb
defoliate,verb
deforest,verb
deform,verb
defraud,verb
defray,verb
defrock,verb
defrost,verb
defuse,verb
defy,verb
degas,verb
degauss,verb
degenerate,verb
deglaze,verb
deglycerolise,verb
deglycerolize,verb
degrade,verb
degrease,verb
degust,verb
dehisce,verb
dehorn,verb
dehumanise,verb
dehumanize,verb
dehumidify,verb
dehydrate,verb
dehydrogenate,verb
deice,verb
deify,verb
deign,verb
deionize,verb
deject,verb
delay,verb
delegate,verb
delete,verb
deliberate,verb
delight,verb
delimit,verb
delimitate,verb
delineate,verb
deliquesce,verb
delist,verb
deliver,verb
deliver the goods,verb
delocalize,verb
delouse,verb
delude,verb
deluge,verb
delve,verb
demagnetise,verb
demagnetize,verb
demand,verb
demarcate,verb
demasculinise,verb
demasculinize,verb
dematerialise,verb
dematerialize,verb
demean,verb
demilitarise,verb
demilitarize,verb
demineralise,verb
demineralize,verb
demise,verb
demist,verb
demo,verb
demob,verb
demobilise,verb
demobilize,verb
democratise,verb
democratize,verb
demodulate,verb
demolish,verb
demonetise,verb
demonetize,verb
demonise,verb
demonize,verb
demonstrate,verb
demoralise,verb
demoralize,verb
demote,verb
demulsify,verb
demur,verb
demyelinate,verb
demystify,verb
demythologise,verb
demythologize,verb
denationalise,verb
denationalize,verb
denaturalise,verb
denaturalize,verb
denature,verb
denazify,verb
denigrate,verb
denitrify,verb
denominate,verb
denote,verb
denounce,verb
dent,verb
denudate,verb
denude,verb
deny,verb
deodorise,verb
deodorize,verb
deodourise,verb
deoxidise,verb
deoxidize,verb
deoxygenate,verb
depart,verb
depend,verb
depend on,verb
depend upon,verb
depersonalise,verb
depersonalize,verb
depict,verb
depilate,verb
deplane,verb
deplete,verb
deplore,verb
deploy,verb
deplumate,verb
deplume,verb
depolarise,verb
depolarize,verb
depone,verb
depopulate,verb
deport,verb
depose,verb
deposit,verb
deprave,verb
deprecate,verb
depreciate,verb
depress,verb
depressurise,verb
depressurize,verb
deprive,verb
depute,verb
deputise,verb
deputize,verb
deracinate,verb
derail,verb
derange,verb
derate,verb
derecognise,verb
derecognize,verb
deregulate,verb
derequisition,verb
derestrict,verb
deride,verb
derive,verb
derogate,verb
desacralize,verb
desalinate,verb
desalinise,verb
desalinize,verb
desalt,verb
descale,verb
descant,verb
descant on,verb
descend,verb
describe,verb
descry,verb
desecrate,verb
desegregate,verb
desensitise,verb
desensitize,verb
desert,verb
deserve,verb
desex,verb
desexualise,verb
desexualize,verb
desiccate,verb
design,verb
designate,verb
desire,verb
desist,verb
desolate,verb
desorb,verb
despair,verb
despatch,verb
despise,verb
despoil,verb
despond,verb
desquamate,verb
destabilise,verb
destabilize,verb
destain,verb
destalinise,verb
destalinize,verb
destine,verb
destress,verb
destroy,verb
destruct,verb
desulfurize,verb
desulphurize,verb
desynchronise,verb
desynchronize,verb
detach,verb
detail,verb
detain,verb
detect,verb
deter,verb
deterge,verb
deteriorate,verb
determine,verb
detest,verb
dethaw,verb
dethrone,verb
detick,verb
detonate,verb
detour,verb
detox,verb
detoxicate,verb
detoxify,verb
detract,verb
detrain,verb
detransitivise,verb
detransitivize,verb
detribalise,verb
detribalize,verb
detusk,verb
devaluate,verb
devalue,verb
devastate,verb
devein,verb
develop,verb
deviate,verb
devil,verb
devilise,verb
devilize,verb
devise,verb
devitalise,verb
devitalize,verb
devitrify,verb
devoice,verb
devolve,verb
devolve on,verb
devote,verb
devour,verb
diabolise,verb
diabolize,verb
diagnose,verb
diagonalise,verb
diagonalize,verb
diagram,verb
dial,verb
dialyse,verb
dialyze,verb
diazotize,verb
dibble,verb
dice,verb
dichotomise,verb
dichotomize,verb
dicker,verb
dictate,verb
didder,verb
diddle,verb
die,verb
die away,verb
die back,verb
die down,verb
die hard,verb
die off,verb
die out,verb
diet,verb
differ,verb
differentiate,verb
diffract,verb
diffuse,verb
dig,verb
dig in,verb
dig into,verb
dig out,verb
dig up,verb
digest,verb
digitalise,verb
digitalize,verb
digitise,verb
digitize,verb
dignify,verb
digress,verb
dike,verb
dilapidate,verb
dilate,verb
dilly-dally,verb
dillydally,verb
dilute,verb
dim,verb
dimension,verb
diminish,verb
dimple,verb
din,verb
dine,verb
dine in,verb
dine out,verb
ding,verb
dingdong,verb
dinge,verb
dip,verb
dip into,verb
dip solder,verb
diphthongise,verb
diphthongize,verb
direct,verb
dirty,verb
disable,verb
disabuse,verb
disaccord,verb
disadvantage,verb
disaffect,verb
disafforest,verb
disagree,verb
disagree with,verb
disallow,verb
disambiguate,verb
disappear,verb
disappoint,verb
disapprove,verb
disarm,verb
disarrange,verb
disarray,verb
disarticulate,verb
disassemble,verb
disassociate,verb
disavow,verb
disband,verb
disbar,verb
disbelieve,verb
disbud,verb
disburden,verb
disburse,verb
disc-jockey,verb
discard,verb
discase,verb
discern,verb
discerp,verb
discharge,verb
discipline,verb
disclaim,verb
disclose,verb
disco,verb
discolor,verb
discolorise,verb
discolorize,verb
discolour,verb
discolourise,verb
discombobulate,verb
discomfit,verb
discommode,verb
discompose,verb
disconcert,verb
disconnect,verb
discontent,verb
discontinue,verb
discord,verb
discount,verb
discountenance,verb
discourage,verb
discourse,verb
discover,verb
discredit,verb
discriminate,verb
discuss,verb
disdain,verb
disembark,verb
disembarrass,verb
disembody,verb
disembowel,verb
disembroil,verb
disenable,verb
disenchant,verb
disencumber,verb
disenfranchise,verb
disengage,verb
disentangle,verb
disestablish,verb
disesteem,verb
disfavor,verb
disfavour,verb
disfigure,verb
disforest,verb
disfranchise,verb
disgorge,verb
disgrace,verb
disgruntle,verb
disguise,verb
disgust,verb
dish,verb
dish out,verb
dish the dirt,verb
dish up,verb
disharmonize,verb
dishearten,verb
dishevel,verb
dishonor,verb
dishonour,verb
disillusion,verb
disincarnate,verb
disincline,verb
disinfect,verb
disinfest,verb
disinherit,verb
disintegrate,verb
disinter,verb
disinvest,verb
disinvolve,verb
disjoin,verb
disjoint,verb
disk,verb
disk-jockey,verb
dislike,verb
dislocate,verb
dislodge,verb
dismantle,verb
dismay,verb
dismember,verb
dismiss,verb
dismount,verb
disobey,verb
disoblige,verb
disorder,verb
disorganise,verb
disorganize,verb
disorient,verb
disorientate,verb
disown,verb
disparage,verb
dispatch,verb
dispel,verb
dispense,verb
dispense with,verb
disperse,verb
dispirit,verb
displace,verb
display,verb
displease,verb
displume,verb
disport,verb
dispose,verb
dispose of,verb
dispossess,verb
dispread,verb
disprove,verb
dispute,verb
disqualify,verb
disquiet,verb
disregard,verb
disrespect,verb
disrobe,verb
disrupt,verb
diss,verb
dissatisfy,verb
dissect,verb
dissemble,verb
disseminate,verb
dissent,verb
dissertate,verb
dissever,verb
dissimilate,verb
dissimulate,verb
dissipate,verb
dissociate,verb
dissolve,verb
dissonate,verb
dissuade,verb
distance,verb
distemper,verb
distend,verb
distil,verb
distill,verb
distinguish,verb
distort,verb
distract,verb
distrain,verb
distress,verb
distribute,verb
district,verb
distrust,verb
disturb,verb
disunify,verb
disunite,verb
ditch,verb
dither,verb
ditto,verb
divagate,verb
divaricate,verb
dive,verb
dive-bomb,verb
diverge,verb
diversify,verb
divert,verb
divest,verb
divide,verb
divine,verb
divorce,verb
divulge,verb
divvy up,verb
dizen,verb
dizzy,verb
dj,verb
do,verb
do a job on,verb
do away with,verb
do by,verb
do drugs,verb
do good,verb
do in,verb
do it,verb
do justice,verb
do one's best,verb
do the dishes,verb
do the honors,verb
do up,verb
do well,verb
do well by,verb
do work,verb
dock,verb
docket,verb
doctor,verb
doctor up,verb
document,verb
dodder,verb
dodge,verb
doff,verb
dog,verb
dogfight,verb
dogmatise,verb
dogmatize,verb
dogsled,verb
dole out,verb
doll up,verb
domesticate,verb
domesticise,verb
domesticize,verb
domicile,verb
domiciliate,verb
dominate,verb
domineer,verb
don,verb
donate,verb
dong,verb
doodle,verb
doom,verb
dope,verb
dope off,verb
dope up,verb
dose,verb
doss,verb
doss down,verb
dot,verb
dote,verb
double,verb
double-check,verb
double-date,verb
double-glaze,verb
double-park,verb
double-space,verb
double-team,verb
double back,verb
double birdie,verb
double bogey,verb
double crochet,verb
double cross,verb
double dye,verb
double over,verb
double stitch,verb
double tongue,verb
double up,verb
doubt,verb
douche,verb
douse,verb
dovetail,verb
dower,verb
down,verb
downgrade,verb
download,verb
downplay,verb
downsize,verb
dowse,verb
doze,verb
doze off,verb
draft,verb
drag,verb
drag a bunt,verb
drag down,verb
drag in,verb
drag on,verb
drag one's feet,verb
drag one's heels,verb
drag out,verb
drag through the mud,verb
drag up,verb
draggle,verb
dragoon,verb
drain,verb
drain the cup,verb
dramatise,verb
dramatize,verb
drape,verb
draught,verb
draw,verb
draw a bead on,verb
draw a blank,verb
draw a line,verb
draw and quarter,verb
draw away,verb
draw back,verb
draw close,verb
draw in,verb
draw near,verb
draw off,verb
draw out,verb
draw rein,verb
draw the line,verb
draw together,verb
draw up,verb
drawl,verb
dread,verb
dream,verb
dream up,verb
dredge,verb
dredge up,verb
drench,verb
dress,verb
dress down,verb
dress out,verb
dress ship,verb
dress up,verb
dribble,verb
drift,verb
drift apart,verb
drift away,verb
drift off,verb
drill,verb
drill in,verb
drink,verb
drink down,verb
drink in,verb
drink up,verb
drip,verb
drip-dry,verb
drive,verb
drive around,verb
drive away,verb
drive back,verb
drive home,verb
drive in,verb
drive off,verb
drive out,verb
drive up,verb
drivel,verb
drizzle,verb
drone,verb
drone on,verb
drool,verb
drool over,verb
droop,verb
drop,verb
drop-kick,verb
drop a line,verb
drop anchor,verb
drop away,verb
drop back,verb
drop behind,verb
drop by,verb
drop by the wayside,verb
drop dead,verb
drop down,verb
drop in,verb
drop like flies,verb
drop off,verb
drop one's serve,verb
drop open,verb
drop out,verb
drop the ball,verb
dropforge,verb
dropkick,verb
drown,verb
drown out,verb
drowse,verb
drowse off,verb
drub,verb
drudge,verb
drug,verb
drum,verb
drum out,verb
drum up,verb
dry,verb
dry-dock,verb
dry-nurse,verb
dry-rot,verb
dry-wall,verb
dry clean,verb
dry out,verb
dry up,verb
drydock,verb
dub,verb
duck,verb
duel,verb
dulcify,verb
dulcorate,verb
dull,verb
dumbfound,verb
dummy,verb
dummy up,verb
dump,verb
dun,verb
dung,verb
dunk,verb
dupe,verb
duplex,verb
duplicate,verb
dusk,verb
dust,verb
dwarf,verb
dwell,verb
dwell on,verb
dwindle,verb
dwindle away,verb
dwindle down,verb
dye,verb
dyke,verb
dynamise,verb
dynamite,verb
dynamize,verb
e-mail,verb
eagle,verb
earmark,verb
earn,verb
earth,verb
earth up,verb
ease,verb
ease off,verb
ease up,verb
eat,verb
eat at,verb
eat away,verb
eat in,verb
eat into,verb
eat on,verb
eat out,verb
eat up,verb
eavesdrop,verb
ebb,verb
ebb away,verb
ebb down,verb
ebb off,verb
ebb out,verb
ebonise,verb
ebonize,verb
echo,verb
eclipse,verb
economise,verb
economize,verb
eddy,verb
edge,verb
edge in,verb
edge up,verb
edify,verb
edit,verb
edit out,verb
editorialise,verb
editorialize,verb
educate,verb
educe,verb
edulcorate,verb
eff,verb
efface,verb
effect,verb
effectuate,verb
effeminise,verb
effeminize,verb
effervesce,verb
effloresce,verb
effuse,verb
egest,verb
egg,verb
egg on,verb
egotrip,verb
egress,verb
ejaculate,verb
eject,verb
eke out,verb
elaborate,verb
elapse,verb
elate,verb
elbow,verb
elect,verb
electioneer,verb
electrify,verb
electrocute,verb
electroplate,verb
elegise,verb
elegize,verb
elevate,verb
elicit,verb
elide,verb
eliminate,verb
elocute,verb
elongate,verb
elope,verb
elucidate,verb
elude,verb
elute,verb
emaciate,verb
email,verb
emanate,verb
emancipate,verb
emasculate,verb
embalm,verb
embank,verb
embargo,verb
embark,verb
embark on,verb
embarrass,verb
embattle,verb
embed,verb
embellish,verb
embezzle,verb
embitter,verb
emblazon,verb
embody,verb
embolden,verb
emboss,verb
embower,verb
embrace,verb
embrangle,verb
embrittle,verb
embrocate,verb
embroider,verb
embroil,verb
embrown,verb
emcee,verb
emend,verb
emerge,verb
emigrate,verb
emit,verb
emote,verb
empale,verb
empanel,verb
empathise,verb
empathize,verb
emphasise,verb
emphasize,verb
emplace,verb
emplane,verb
employ,verb
empower,verb
empty,verb
empurple,verb
emulate,verb
emulsify,verb
enable,verb
enact,verb
enamel,verb
enamor,verb
enamour,verb
encamp,verb
encapsulate,verb
encase,verb
enchain,verb
enchant,verb
encipher,verb
encircle,verb
enclose,verb
enclothe,verb
encode,verb
encompass,verb
encore,verb
encounter,verb
encourage,verb
encrimson,verb
encroach,verb
encroach upon,verb
encrust,verb
encrypt,verb
encumber,verb
end,verb
end up,verb
endanger,verb
endear,verb
endeavor,verb
endeavour,verb
endorse,verb
endow,verb
endue,verb
endure,verb
energise,verb
energize,verb
enervate,verb
enfeeble,verb
enfeoff,verb
enfilade,verb
enfold,verb
enforce,verb
enfranchise,verb
engage,verb
engender,verb
engild,verb
engineer,verb
englut,verb
engorge,verb
engraft,verb
engrave,verb
engross,verb
engulf,verb
enhance,verb
enjoin,verb
enjoy,verb
enkindle,verb
enlace,verb
enlarge,verb
enlighten,verb
enlist,verb
enliven,verb
enmesh,verb
ennoble,verb
enounce,verb
enplane,verb
enquire,verb
enrage,verb
enrapture,verb
enrich,verb
enrobe,verb
enrol,verb
enroll,verb
ensconce,verb
enshrine,verb
enshroud,verb
ensile,verb
ensky,verb
enslave,verb
ensnare,verb
ensnarl,verb
ensue,verb
ensure,verb
entail,verb
entangle,verb
enter,verb
enter upon,verb
entertain,verb
enthral,verb
enthrall,verb
enthrone,verb
enthuse,verb
entice,verb
entitle,verb
entomb,verb
entrain,verb
entrance,verb
entrap,verb
entreat,verb
entrench,verb
entrust,verb
entwine,verb
enucleate,verb
enumerate,verb
enunciate,verb
envelop,verb
envenom,verb
environ,verb
envisage,verb
envision,verb
envy,verb
enwrap,verb
epilate,verb
epitomise,verb
epitomize,verb
epoxy,verb
equal,verb
equalise,verb
equalize,verb
equate,verb
equilibrate,verb
equilibrise,verb
equilibrize,verb
equip,verb
equivocate,verb
eradicate,verb
erase,verb
erect,verb
erode,verb
eroticize,verb
err,verb
eruct,verb
erupt,verb
escalade,verb
escalate,verb
escallop,verb
escape,verb
escape from,verb
eschew,verb
escort,verb
espouse,verb
espy,verb
essay,verb
establish,verb
esteem,verb
esterify,verb
estimate,verb
estivate,verb
estrange,verb
etch,verb
eternalise,verb
eternalize,verb
eternise,verb
eternize,verb
etherealize,verb
etherialise,verb
etherify,verb
etherise,verb
etherize,verb
etiolate,verb
etymologise,verb
etymologize,verb
eulogise,verb
eulogize,verb
euphemise,verb
euphemize,verb
europeanise,verb
europeanize,verb
evacuate,verb
evade,verb
evaluate,verb
evanesce,verb
evangelise,verb
evangelize,verb
evaporate,verb
even,verb
even off,verb
even out,verb
even up,verb
eventuate,verb
evert,verb
evict,verb
evidence,verb
evince,verb
eviscerate,verb
evoke,verb
evolve,verb
exacerbate,verb
exact,verb
exaggerate,verb
exalt,verb
examine,verb
exasperate,verb
excavate,verb
exceed,verb
excel,verb
excel at,verb
except,verb
excerpt,verb
exchange,verb
excise,verb
excite,verb
exclaim,verb
exclude,verb
excogitate,verb
excommunicate,verb
excoriate,verb
excrete,verb
excruciate,verb
exculpate,verb
excuse,verb
execrate,verb
execute,verb
exemplify,verb
exempt,verb
exenterate,verb
exercise,verb
exert,verb
exfoliate,verb
exhale,verb
exhaust,verb
exhibit,verb
exhilarate,verb
exhort,verb
exhume,verb
exile,verb
exist,verb
exit,verb
exonerate,verb
exorcise,verb
exorcize,verb
expand,verb
expatiate,verb
expatriate,verb
expect,verb
expectorate,verb
expedite,verb
expel,verb
expend,verb
expense,verb
experience,verb
experiment,verb
expiate,verb
expire,verb
explain,verb
explicate,verb
explode,verb
explode a bombshell,verb
exploit,verb
explore,verb
export,verb
expose,verb
exposit,verb
expostulate,verb
expound,verb
express,verb
express-mail,verb
express emotion,verb
express feelings,verb
express joy,verb
express mirth,verb
expropriate,verb
expunge,verb
expurgate,verb
exsert,verb
exsiccate,verb
extemporise,verb
extemporize,verb
extend,verb
extend oneself,verb
extend to,verb
extenuate,verb
exteriorise,verb
exteriorize,verb
exterminate,verb
externalise,verb
externalize,verb
extinguish,verb
extirpate,verb
extol,verb
extort,verb
extract,verb
extradite,verb
extrapolate,verb
extravasate,verb
extricate,verb
extrude,verb
exuberate,verb
exudate,verb
exude,verb
exult,verb
exuviate,verb
